,Clock_Speed_GHz,Number_of_Cores,Microarchitecture_Efficiency,Cache_Size_MB,ISA_Efficiency,Memory_Bandwidth_GBps,Process_Technology_nm,TDP_Watts,Overclocking_Capability,Parallel_Processing_Support,Manufacturer,Performance_Score
2396,2.3861493680583097,4,0.860142114138938,3.185377399854052,0.8592710921317895,48.41328842436768,9.838594480569972,122.5702848378356,0,1,2,62.29998340854758
2397,2.0636193997643772,3,0.9650353247306728,8.503538489341869,0.8190190435524655,27.587437834932963,13.099491413246621,100.8631662188611,0,1,2,55.343432987752095
2398,3.6145559657162107,3,1.1898960033133608,12.473543376239098,1.0564859960940098,42.2653711488547,11.493212524800146,60.52969959777242,0,1,1,60.58222281124277
2399,3.592255793636858,3,1.3839977768711869,5.103293803223436,0.825775050221077,21.638788662994536,9.580860882216907,83.91012530992205,1,0,1,81.82064307886998
2400,2.8515104164532294,6,0.7069863030001196,5.078943672551239,1.0935320477685824,38.93737162284857,13.288299051466971,124.01705169074111,0,0,2,73.43963858848545
2401,2.1792797221191273,5,1.418193158461703,15.261178382853952,1.015636058008899,30.525434721565393,12.248069415495202,129.36245398264725,1,0,2,93.26523642414027
2402,3.02407223723808,5,1.315180231969889,15.35815217966849,0.8794331912904334,43.067283186424255,8.595303552791897,63.129712786375876,1,1,1,64.24942093094725
2403,2.778043737658484,7,1.4788560151782346,15.86652024886207,1.01580917740506,45.8991285930618,11.506172962199443,111.13692419795721,0,0,1,68.25489596941266
2404,3.6928015993375234,5,1.380251773281687,13.307234422046921,0.8731990866408396,30.944631266525487,13.45678948804681,45.92534409419099,1,1,1,76.40250611303642
2405,3.514448123631726,7,0.7799373296919067,4.634578368351238,0.9754948830041648,35.76758278097902,10.475226149152888,37.66941535680341,1,0,2,73.00084243395031
2406,2.91148432049385,6,0.6059559113440477,4.967741291189659,1.1198241264968916,23.522121870908,12.135286819821669,98.09750119479745,0,0,2,77.38806449413683
2407,2.5447313856374754,4,0.6122410719915886,6.763153381313487,0.984767717364255,32.5072089567043,13.797726207924114,60.803683242249306,0,1,2,65.60441703703435
2408,4.4700899153889795,7,0.7912233185782761,6.453855438668872,0.8594797273190193,30.82401179777508,11.83289898626649,44.07488359284528,0,0,1,58.33355381725245
2409,3.135004052990287,3,1.1141837239845391,15.391388487092128,1.089531472729178,25.49370379353553,7.717070828362564,118.93025598295145,0,0,0,90.16578245211876
2410,3.720685589450593,4,1.3043203260971725,13.04703576034371,0.8747073665080036,46.83435874300328,8.711916856519025,92.26707766193418,1,1,0,51.964762779060685
2411,2.351382418945902,6,1.3992503069815647,12.136123090261755,1.0954199497480437,24.442635141204807,11.165675061398542,126.57185626022181,0,0,0,68.48526887458524
2412,3.2139742491484946,5,1.1237533843692327,4.603485136813846,0.9917409156863333,39.07218072590561,8.928890707603342,111.35358756326404,0,0,0,54.37009404754083
2413,2.0688417996736637,7,0.5056313127480537,14.733357831072615,0.9814967036377207,46.704279304396636,13.70279193772398,118.92756809028135,0,0,0,86.81642131525246
2414,3.263637794776125,3,0.6863167765185335,13.590185313086433,1.14057401514299,47.35905739589677,9.837464238155217,70.34646684902847,1,1,2,68.27565723007996
2415,4.410043517794255,2,0.599726203853368,4.290985778590931,1.0834414097362675,43.79719099521705,10.200612840126556,65.27671995357218,1,1,1,51.50248514618485
2416,2.9605167824645005,2,0.86332447556901,14.196384647453614,0.8131643187819757,25.284234016225298,11.91121465429082,104.10061259095504,0,0,1,53.79376798866571
2417,2.097490031437279,4,1.001350993633746,5.811465509186598,0.918469725840641,44.52294227641609,10.66974811939312,58.009446145779705,0,0,1,59.92993078919568
2418,2.0773894772983588,5,0.5433971785785608,3.1321764416494844,1.1483682643399593,28.296944372468737,9.675021768221377,128.7723932976824,0,1,1,89.34577660681256
2419,2.969966899867174,2,0.8484779757956553,11.195512291198941,0.8073304674180795,47.67194082297527,7.536465126082051,95.13581943203744,1,1,1,89.9594202541176
2420,2.400062341157985,4,0.6791796746253226,11.15326523138063,1.018101378504788,41.272600442715486,11.175119126555046,61.103842219992515,1,1,0,99.83062776420158
2421,2.0583802408204646,6,1.147070166258874,3.3290481339186533,1.0911302676695775,43.5580268302666,13.073060215558243,106.89434671793947,1,0,1,62.046164190845055
2422,3.890534034875442,4,0.96427236932434,6.463925325112154,1.0487424341938303,22.550973605058118,11.800337092320394,143.67910953461603,1,0,1,53.02185265118028
2423,3.1463075222047268,4,0.9953176469339088,15.89940247157754,1.1042128808417746,37.48295340330633,9.670465070328666,44.44089355793902,0,1,0,64.15654138468922
2424,2.7231119299316364,4,0.9276917880334611,11.497973338122316,1.0902767395658983,44.63426380696039,7.894082452361906,47.574698841052836,1,1,1,58.940999874224296
2425,4.2502079575412015,3,1.4560197104865669,12.221052332446607,1.0768122780612452,45.84771058317498,12.714367308329706,132.0415018892841,0,0,0,85.5193999457699
2426,2.290347400501314,4,0.7147351251215632,4.98084199846028,1.1286159443702608,20.858951142009246,13.592238535618433,47.60328407519046,0,1,0,98.4620193886734
2427,4.389797072388298,7,1.0166642598438744,3.1029489940548007,1.0582762673798154,48.174776976653575,9.717910935573853,39.5281674755936,0,0,2,63.65125134041655
2428,2.784916793443382,4,1.236017368365336,5.876623656373127,0.9609673977027928,21.30016199907439,12.100495324288431,75.01201682034439,0,1,1,66.43165413905845
2429,4.221009180771703,3,1.0568444131345625,5.484577392704687,0.988763643965835,38.4355603902455,9.87534407923529,88.67117676598372,1,1,1,67.55580859251808
2430,3.507357191198654,3,1.4290208857168012,5.283617410472743,1.0866899130725802,40.801625828459365,10.515868571965395,100.48611021942932,0,0,1,92.8476879050342
2431,4.066768399353719,6,0.8779683556412842,4.698560506418554,1.1505224118667177,23.220358735037294,12.855334664314867,93.33952674488873,1,1,0,78.90094203679567
2432,4.460032908026161,5,0.963675805773178,10.04657966917566,0.9088875203359102,21.44035596827578,7.583970395478075,140.01622470568304,1,1,2,98.69881980518528
2433,2.7210135945468643,2,0.5885223152147284,6.593448661785505,0.9368307183884284,43.54736463352187,10.712347441506935,123.3968315450383,1,0,1,81.35810872392847
2434,4.402838713518983,2,1.1089991110519284,13.484830210665425,1.1722957585449651,31.540118743923017,8.502341922698557,148.13817942409673,0,0,0,85.29411019541097
2435,2.973704737256051,4,0.788211968448106,4.575263849863376,1.0314047169637781,23.213375459453708,9.378641618470336,89.79237367091207,0,0,0,54.4583602109243
2436,2.963779761842306,6,0.6603090395155689,8.504778992159622,0.8715847268540005,42.88003449162926,11.51100177249592,44.69790513150558,0,0,0,97.584017812212
2437,2.850967760636264,4,1.044531292904508,2.1912097099651198,1.065478055564953,45.474892104308616,7.190598886357939,144.88602393843058,0,0,0,81.40282453725665
2438,3.3535190183689627,2,1.0323102633799106,8.743552514372688,1.1963048622157517,37.62158572276422,11.15677569281214,35.4730135827462,0,1,2,76.00903300348006
2439,2.3853626079462176,3,0.5758716412240475,2.781735092270641,1.12938142578816,24.837104253039367,8.984095676176247,124.25104159149056,1,1,2,69.37018920347643
2440,3.384278713395028,5,1.198215453494473,15.68812916621701,1.0982964546205611,20.456674144744724,11.686390525656506,38.59743353874314,0,0,0,53.85250062112383
2441,3.35426203102501,6,1.1237721906508529,13.068289801105779,0.8832186617065078,41.02407443905832,7.99106946339138,122.53963192493842,1,0,1,56.66735025851848
2442,3.904754531512175,3,0.6890172827464972,8.861560672910375,1.1504559138736028,36.5041902447595,12.15068122671325,142.86297808252624,1,1,2,50.584759846307016
2443,4.084124904843964,5,0.9694348621540438,3.2122230145109034,1.0103155374142185,39.523914251602385,11.519478038340846,79.76493419307039,1,0,1,99.93462423334253
2444,3.10110337578106,6,1.22032291647856,10.2942361710658,1.1557160088287821,44.39554010598788,13.798692830162459,62.71095789026754,1,0,1,89.31448112121211
2445,2.7558331233787343,6,1.0294357405412766,12.622692509826285,0.9319311317699517,33.02683330978916,13.378647542807036,61.02210253886055,0,0,2,89.87259720391141
2446,2.648337243292736,2,0.8954890761835702,4.670041542066434,0.8248204210541732,23.735464065008614,8.983120042397916,91.5475290772734,0,1,1,86.50451190692235
2447,2.48655959176218,3,0.8223384580809436,9.954916771024871,0.9903903874638984,48.199498561724795,7.191216009078059,54.652009112031024,0,0,2,74.20530210447876
2448,2.144118955497562,6,1.1103938666440536,13.398952577360152,0.9079350419271511,36.357863817405715,11.587579927782304,112.38621752586688,1,1,2,54.40985960577951
2449,2.8561199470867833,7,1.4391086983102406,12.75546888704843,1.0860917159105192,38.45882357265621,11.220211723032708,77.36052111116311,1,1,1,53.61345206995694
2450,2.675619230326958,6,1.1717448404774835,13.241888250140141,1.182842621142413,48.00234288655253,7.192001381365122,72.1575916263748,1,0,1,95.8187118492794
2451,4.416043464666018,5,0.5747459036363155,14.310527948176077,1.0763896604606256,47.94750968930789,7.858742704418149,88.04784126949255,1,0,0,50.01572259769233
2452,3.3942720656251097,2,0.9606849734821338,15.127549430232584,1.1547735718836813,37.162838201845204,11.0929119317519,97.39756278057146,1,0,2,84.95514294604425
2453,2.868192597576269,4,1.3908241315106276,7.677296172849503,0.9812096054404825,28.928342741642783,13.382790848304444,51.321980159761516,1,1,1,81.42892077648041
2454,3.45116900248424,2,0.5944624258010869,9.96276743532028,1.1086562948781207,49.913409020382176,13.345501935593848,116.39278683663699,0,0,2,75.06126725716562
2455,2.347991753364239,4,1.4888757121375433,13.069233364638553,1.1372173746686813,40.42451269860608,8.060395382284524,136.53891648911252,1,1,0,98.74752935185978
2456,3.1101093730055074,3,1.4490693936454213,11.759957395240964,1.0843502510334169,32.253100306761695,9.692017624836748,66.9684953631359,0,1,0,59.90641774809967
2457,3.5655858035526595,3,0.5782744807298759,15.937283195701303,1.0031109144278259,36.79510408560769,7.302420050465218,55.74495371039075,0,1,0,89.26432254371704
2458,3.2222445794811287,6,1.433413320449555,2.191487115465018,1.0503464438461472,32.47502150804089,10.284902924540503,122.45812372769231,0,0,0,83.74195958580525
2459,3.0044470016358105,7,0.8631325902594622,6.97186501442107,1.080202798271552,46.64915456889942,12.27158421771244,56.10729823304969,1,1,0,98.72158986155762
2460,4.484620972249246,3,1.3447091670758624,5.934390967782834,0.9012337612885708,34.47498124597239,12.52980897955928,39.744343441740014,0,1,0,96.70359130961813
2461,4.2007869053723175,6,0.9183833377132715,5.672421902317485,1.123831704365994,44.70585127943741,10.49292626617601,106.21297034401957,0,0,0,56.42856400884063
2462,3.5585148953986003,2,0.9408551127025159,5.115416954984401,1.1801298155869093,45.20528893469012,7.6710877229575285,62.57141287511528,1,0,0,65.38582320567856
2463,3.423443402955707,3,1.1342430909775425,11.927733771413207,0.9860957260719744,44.72997013205745,9.669547826270964,54.758197026784366,0,0,2,92.54000604774103
2464,3.5516511995614604,2,1.2744774192759833,3.186632625854506,1.080426873243951,41.66565837427024,13.52471371982055,147.8843152971682,0,1,1,61.43302525417162
2465,2.5032802695560834,2,0.5337891509482486,12.382523675206736,1.0948103623161416,45.646331504227454,8.607287895638002,68.56447309096868,1,1,2,68.92697738498656
2466,2.9878443581607965,7,1.0931559955271344,11.707961788227829,1.064899019008592,31.616887388689076,9.238281149389085,138.8959783747866,1,0,2,81.29819333291945
2467,2.0986488322272483,3,0.686732994097371,5.511257855012549,1.0188460433314541,23.43989618425881,12.227790228241496,55.495158077189494,1,1,1,78.145696389534
2468,3.188865093717067,2,0.8459495178632029,5.539672964312258,1.1526591818299243,45.27362613117543,12.135065522201568,129.18237018718003,0,1,1,82.03032799031956
2469,3.357561459894158,7,0.8479686661552165,10.80404819482303,0.9795706837075577,34.945052470620354,13.385416016174528,92.73217040057543,0,0,0,85.67440822186875
2470,2.5693743402580242,7,0.9690603402211536,12.670395476771489,0.8244411825946415,23.82128097583553,9.716830835042629,44.03839844833946,1,1,1,86.43849952066412
2471,4.410072117913785,3,0.8341364118761734,14.270798583223117,1.137822550284864,23.45937566546024,10.602191067120039,119.36460876901083,0,1,2,86.87787984109383
2472,4.273636527343105,7,0.6073611184506678,13.929953893962661,1.0695925089266203,24.777271820296782,10.271747228543344,137.5884377494997,1,0,0,99.5838390027977
2473,3.805358088639765,3,0.6456287385254514,15.508361918293945,1.1397034505998587,42.52919779001317,13.494265197157173,53.746953888584976,1,0,2,67.82936358154026
2474,3.3334665719134065,3,0.5334379855610977,10.139388534711156,0.8554189769778777,41.32570020398843,12.385314121772444,118.44287786866016,1,1,1,52.209318085801016
2475,4.174922899119212,4,0.9702490853287543,14.721177858765035,0.8123011762038865,26.1145604055465,12.820092458836939,86.18103969340925,0,1,2,67.4431007189536
2476,2.3266308595586573,2,1.4544476948529885,13.31918582564575,1.1737498161530004,45.40770254329385,7.9316878818058765,121.6951021245226,0,0,2,95.57879644824237
2477,3.9762744856872123,5,0.6156752236481166,14.52534674039619,0.8590913223402298,28.438843865847346,12.54292685007712,117.10171404131016,0,0,0,54.169444282049284
2478,2.3120520349171207,3,1.4462644930030821,2.162772417995133,1.1238609328281808,43.789567499448424,10.03085136240248,38.059026503245626,1,0,0,82.34711085953393
2479,3.9855266563735134,2,1.2333615147320935,15.522641886121354,1.1292839768722542,34.66417723204826,7.16337077981453,55.55291913622284,1,0,2,71.1580716302265
2480,2.6894189206283925,7,1.137498802934163,8.629422279850697,1.0834820802196012,41.946460476156986,7.420618469202992,89.16813293721155,0,0,1,96.07864171330027
2481,4.192726452545472,6,1.145277755323563,13.1745618540478,0.8525048844371484,31.441629892206976,11.745355578143911,142.36332976988922,0,0,0,96.42866288704933
2482,4.360105234563495,3,1.326727648396282,3.780857670728932,1.066959449824323,30.414217912843277,9.604087088021789,74.33844752680217,0,0,2,89.26222910812996
2483,2.371989923512789,7,0.6069198643798214,7.543175341395637,1.1556346333307461,45.24078796877997,13.076809012564363,107.32044908222092,1,0,0,54.92601457477966
2484,3.1566890126634837,7,1.0047543235655416,5.800449282293873,0.9702126579203533,21.05906763542209,12.139911937131064,36.38963073415931,1,1,0,51.23574787324537
2485,4.452468445406713,7,1.1970911382607585,6.083222787013119,0.9654067417514396,49.24210841772522,7.151760081668733,116.77959597789858,0,0,1,56.829502894958026
2486,3.2085185899328668,7,1.0868204450735637,3.7255786793123447,0.9771433238317676,39.4453867479612,11.808218182852013,104.35285021657252,0,0,2,66.09119984502459
2487,4.158868806286363,7,1.3327790710232947,13.280693655602098,0.8329087562704827,32.97450164598327,8.346467309126494,117.27039586081307,0,0,2,62.07159295987377
2488,3.4718288053282995,3,0.5722717090113515,2.1293924041350945,1.1568102276119894,38.84163593451275,9.958077980927385,139.03597049786868,0,1,2,68.48795850811234
2489,2.9383247697990047,5,1.190701039499166,6.375076397792835,1.1476731455922042,23.682228393769485,11.373146414860738,51.847377308548154,1,1,2,57.15385130263586
2490,2.7144588888146757,4,1.0340277303847176,4.441747605029811,1.1991637287161145,35.42157365880643,13.10902488906985,65.08280354092771,0,0,2,87.62515745569905
2491,2.5080577277152183,7,0.8791608639799434,10.246545168516768,1.0340732565993653,49.552865700193934,10.192685218743573,149.51480259933635,0,0,0,92.26482624821688
2492,3.904495478444243,7,0.8402749822340309,5.559533636603614,1.1004766545805542,27.058083135401205,12.659433179337942,52.972655228607096,1,1,0,74.39762766648144
2493,2.96635126705757,4,1.1208326327741929,5.625978363393395,0.8810687625229219,41.66834297109048,12.480759639604429,117.87210575049302,1,0,0,97.82633741083586
2494,3.2781886555018778,3,1.3909953746442647,8.836734015934463,1.0670115272896679,33.04914127495102,9.901769589958809,118.3837297087537,0,1,0,56.01722249675782
2495,3.2308137000029546,2,0.9961759261011153,11.13764655077296,1.0598931395029563,39.57374445463861,10.50686114403032,113.54428081709048,1,0,1,55.290694656347505
2496,3.443197573082828,6,1.3247231640769201,3.6982658639122907,1.1604834943366449,26.146616860753262,11.903395070348692,61.15566777117643,0,0,1,60.01995755804805
2497,4.163942864061381,6,0.9021563818439675,4.457160334516946,1.1323170891356296,34.11394947852807,7.218039042528578,59.740417269595135,0,1,2,99.09562783419094
2498,4.451848358958573,2,0.6023944627931765,5.460446424323246,1.1753865850471052,49.40278141577825,13.235679896594721,111.62922282400062,0,1,1,70.82489059162197
2499,3.0189605214345425,3,0.5615057364586385,15.632474997651448,1.147533389080643,25.85861453048029,12.388713116063855,56.418771212809844,1,1,0,96.20529027696836
2500,4.068797305265758,6,0.5513343713236776,7.560134999200885,1.1474775579595407,39.093350835462715,8.745911169816313,111.0797831501618,0,1,0,60.10048771020469
2501,3.911319486636794,4,0.8801501419576699,10.38586126883437,0.8254893306754874,37.26793246300386,13.868259672322829,91.64075243291157,0,1,0,92.30515700404908
2502,3.4338223786389332,2,0.8372377508358421,5.38159937802369,1.1383847810783823,36.9515475887121,8.25573246812733,79.46231977967918,1,1,0,65.50091848718866
2503,4.390117859029832,5,1.2179370236225695,8.866433352204831,1.0429913578012473,38.45369868954852,13.398606715930812,69.52672017846376,1,1,0,86.71997020995538
2504,2.501186288821007,3,1.2428215015848658,3.0376684414034125,0.9521777807063845,35.06713921064684,9.271314208261778,143.97134733215842,1,1,2,98.72309083113686
2505,2.2731605257740535,2,0.5508539688337398,2.486390042912577,0.822605849755225,20.50792250772974,12.34202697114895,93.43077064042058,0,1,2,96.6512321990551
2506,4.134904917388555,6,0.721123262889015,8.562269375500442,1.0710695099072187,47.00290434389353,10.194636152735615,99.54397568876063,0,0,0,91.56640639898107
2507,3.0978745415843707,3,0.7742618501588997,7.581230025257769,0.9312807002150469,44.80936482452093,12.155271712150014,144.16444973898032,0,0,2,52.510305975748665
2508,4.117422135517652,4,1.0476119841428093,3.9163244756855873,0.9871105059944139,25.22503042763364,8.090481335575564,110.19589158117037,0,0,1,80.3884940918553
2509,4.232725512988537,3,0.6445152239069503,11.626420004890273,1.0726913748220537,32.398195321366074,8.88654520870538,145.15308669203517,0,0,1,91.77240945556629
2510,2.1561439840476786,3,0.6339412194000004,15.900648872589702,1.1647098188096572,43.116469420807036,7.699004771304179,47.23217516011032,1,0,0,69.96632949036533
2511,4.208661907465151,4,1.443788889207958,7.539055496753974,1.1301747662419994,49.40186946161853,13.056007870064622,132.36355765382643,1,1,2,86.55939743015716
2512,3.1207976384235554,7,1.304202907297781,10.743820902843522,0.98023885164144,48.534111393253596,9.074050914386495,73.57268222265546,0,0,0,56.90565895672456
2513,3.2760812225105806,4,0.6806549020911703,15.4816631931028,0.9551132629785516,46.980775990285224,11.861333605916645,128.20606538308925,0,0,2,58.83825527872878
2514,3.5664812777330255,3,0.906567807905491,13.641489614256253,0.895911895537619,24.75121691897419,12.741548384190697,133.39821178242255,0,0,0,82.18547487061002
2515,4.315956516825217,4,0.8556219992575655,8.4897311262376,0.9489707004703873,47.43425318027015,13.309927654655421,66.22110690639391,0,1,0,71.85555101189108
2516,2.0477902360744102,7,1.2910040740654072,12.324852782438871,0.8444185549167593,46.353347388532384,7.7440798071820245,82.01552089928008,0,1,0,60.912562773712764
2517,3.1921086707945427,2,1.010212916478122,3.793890563507336,1.1884422033459017,31.308497334991685,13.251104534588288,118.49165074621396,0,1,1,64.14369946453174
2518,3.7193051060764017,4,0.627849736993467,9.16945397649319,1.0295669775838316,31.83567783608786,8.380769444115035,46.39139755315163,0,0,2,80.94593211672075
2519,3.806767394245571,4,1.2389920631562439,5.906843880519111,0.8511223371180852,33.797267658654825,12.15831408113673,121.8863564490241,0,0,2,86.26853930567609
2520,3.73133107884277,3,0.896887978224919,4.256291630546255,0.9411224037063624,39.685268928992514,12.101943135552279,47.70438649629556,1,0,1,60.38070828037177
2521,2.3360878235203044,2,0.7629242476321471,7.967932687563488,1.0188156574482623,27.825068479490472,7.05952199218668,140.1624092108267,1,0,1,97.75969901452424
2522,2.748488970929203,5,0.8754986220207202,3.8342037620706018,1.013154254656348,20.68845288319834,8.54436735817178,66.77901872908065,0,0,2,50.40893534963418
2523,2.8967888135425337,5,0.9977565636068964,11.785791514442797,0.814201347487453,24.23688573791727,10.443359602654072,101.19392488974592,0,0,2,85.00311366784806
2524,4.011093019198762,6,0.8431155164170094,8.387360616746697,1.1803364136916445,33.20347722730321,9.940242946642975,48.47265250877137,0,1,0,64.5500323349735
2525,2.6968996810363826,4,0.7419057725917578,9.436024855905293,0.9101502725899778,28.460077082786057,13.430014359192267,65.99171278618505,1,1,0,73.92572947913581
2526,2.5267624096680077,4,0.8985020288039803,4.049263141354198,0.8064738675727565,42.93549683108395,9.518186086517662,81.45483000101711,1,1,2,78.49235234735819
2527,4.39362004759524,2,0.5191729107498982,3.9568032553089227,0.830577603580113,23.20070211647814,13.558886003851736,91.01062081854664,0,1,2,78.07609172944709
2528,2.022158212783672,7,1.272497846096314,10.167816093641736,1.0320779612991908,47.52395676664412,10.216005228747719,35.00776222935606,0,0,0,88.81388453893638
2529,4.494552139204945,5,0.6709448935675858,15.790136469612248,0.8551142082700388,46.85981539831734,13.75047027648116,137.19541267375388,0,0,1,91.19154093092901
2530,3.6920532471434893,6,0.5439046136306372,3.3475081653281586,0.8166899171414014,47.26270450799865,12.161483670174029,35.88260309927087,0,0,2,53.66746798606996
2531,4.0711732486227925,2,1.1536986929050792,6.000239999920938,0.9518505865650846,42.188299958099805,12.805342141425092,123.97372474435888,0,0,2,85.15044570229398
2532,2.736548490865483,4,1.2739361288236721,14.172427631530425,1.0491044769360753,23.20999914450798,7.734138218443007,89.11657492098266,1,0,1,69.95287469774348
2533,2.03578819416765,5,1.3138291315928432,3.011808171573317,0.844735921936645,33.144127141087004,11.102990032696574,95.24620286365828,0,0,1,90.92946355973044
2534,3.844673796403825,6,0.9935091826606,14.262400099137318,0.9253311328605263,23.942161154163912,7.998902518805456,58.9505301234722,0,0,1,80.44451855890811
2535,4.08536149250169,3,0.7053681846899853,9.340003767246516,0.9671042686498169,49.63097578283248,9.083347014356818,104.84736028975597,1,0,2,50.51182156452388
2536,3.851190329883798,5,1.2372276772498267,7.715734834969962,0.8637840391147069,29.991152701960196,11.364957843170878,96.781669554487,0,1,2,83.32325431844035
2537,2.3571257182520964,6,1.1997130771543372,6.335527900920382,1.002429559386684,37.55991625670186,12.083579932857235,53.887186761333965,1,0,2,96.28551204281172
2538,3.8835698056424226,2,0.7462707341031732,6.159640213789786,0.8340856347607084,43.38179162732665,7.274286474078756,62.3836851551602,1,1,0,54.15484515903404
2539,3.9223069552691023,3,1.4034077558627929,6.281236154292703,0.8186073985380276,47.61848252676936,10.716606117506553,42.69391733643258,1,0,1,74.71153637068446
2540,3.6463512891751373,6,0.604371458082829,14.387243133442741,1.007934146862054,42.666431775240795,10.957197904029204,42.622610790287055,0,0,1,81.29267532248421
2541,3.9152898319889653,6,1.4826882395913257,12.133133222446997,0.8991587891003503,40.23511336298713,7.551795979771408,36.58421538452905,1,1,0,59.793177615287235
2542,4.11480359919433,4,1.3602478109774645,11.376122109636109,0.8381495231592111,33.979453461144544,10.504816239405345,60.35454743055463,1,0,0,82.53457758166527
2543,3.534010285593646,7,1.1878986454790752,13.18248808532801,0.9695650349950529,38.16200401251572,11.996895960348786,113.1610411506614,1,0,0,52.48992296272165
2544,2.2215117849241977,5,1.4387498882798329,5.59960528205803,1.1660562958069578,22.824914265584894,7.372590994128717,71.36476963637097,0,1,0,95.28396296398154
2545,3.2190695241680274,4,1.2223111683237078,10.65259936914458,1.089676978661662,46.51767625883788,12.321874434267734,74.41444103474831,1,0,1,88.13269241541158
2546,2.1941233366790125,3,0.6904569970300459,8.440927345411314,1.126246366138811,36.31331926519656,11.034985534328957,50.169120224376144,1,1,0,97.05117327803433
2547,3.018857577581077,7,0.9421561381128117,12.954182892802708,1.1487655955034546,21.20405151304828,12.832590457902537,101.17912678048829,0,0,0,70.92132119501494
2548,3.0177662228140694,6,0.5715030243316354,6.329585546625997,1.1890510965585674,47.597063769796925,8.52643800997849,74.34651877787479,0,0,1,51.7101921345188
2549,2.165024610350604,4,0.8896574222881154,11.004500636178541,1.1052986294056693,34.679059215106065,12.832915789491828,112.7764323944747,1,1,1,67.07670438705219
2550,2.8720513349236985,7,1.2416030197372088,14.350973765442388,1.0433631687757918,46.057674246830054,7.661926826872276,120.26783891689364,1,0,1,75.78757748779583
2551,2.277495246978287,5,0.8864433509308174,7.630106666729002,0.9461703521208988,45.70663862616071,9.8268078751127,102.23968065356394,1,1,1,96.79359375224344
2552,4.020588025023056,3,0.8302941754681341,2.9327092231444603,0.8726572946230865,44.472547623713446,8.39639354067254,66.74799673338417,0,0,2,94.15332433722654
2553,4.369220064911177,2,1.0953557225103119,9.224711512785099,1.0746639495933177,21.84209057886068,13.132145826036119,93.48989692378424,0,0,2,79.70358958033628
2554,2.1807911881448465,4,1.372204528998895,6.843614829298363,1.1979799944487768,27.411999362726267,11.934438714112417,63.97204253846488,0,1,2,86.48761260717856
2555,4.387788018229253,3,0.5475831925461124,11.411155327660449,0.9869434738475676,46.26643617396292,7.1775324401250975,138.83497606570057,0,0,2,97.69491461018447
2556,3.306441498341863,2,0.8854704346997354,15.314460946480486,1.089471747237123,46.96973168156282,7.066663489297693,123.13436125949409,0,1,1,92.52957962309159
2557,2.7489141948846845,4,0.6582407418152627,8.798516451955859,0.9980369799972625,33.742065871064185,9.038744781371689,91.69567919064012,1,0,2,82.94096975188418
2558,2.1921551881904087,3,1.1953542507318695,8.526663222177474,0.9727733693453906,33.20124402962607,8.002981799963958,146.02757146548686,1,1,0,77.00275784612674
2559,3.2515606701760444,3,0.6057245604311349,11.164187202680443,0.9641222454239661,25.254219016584493,11.41213134292137,97.87687637397161,0,1,0,73.80203809479866
2560,3.9862888612268716,7,1.1648077585802445,3.4489650503099476,1.001849873172679,49.05232366073454,11.646578537177918,72.78157985004904,1,1,0,87.83048738173633
2561,3.7677161931667453,4,0.7861808707979073,5.549086644950205,0.94675826474615,26.394154260771295,13.593656325629572,45.97873959131542,0,1,2,90.43865075929716
2562,2.1255650286599344,3,0.6989168137372247,14.86571055700558,1.0995093287287232,25.728103530522965,13.664279471820887,97.53074915354256,1,0,2,60.88220010202762
2563,2.1822545884197586,6,1.4363525578249854,11.379196587092729,1.1497088106366067,39.821869104475226,11.612276937879418,133.94791033185473,1,1,0,73.7012556528635
2564,3.0071832065815927,4,0.5185245767459559,2.1882166157678276,1.1531541226580737,27.28532909001343,7.039725789968961,134.6726537379916,0,0,2,88.5576344707201
2565,2.7382262351198583,3,0.9377772718895689,4.864756615826278,0.8910794853703304,48.163148330431696,9.5129854159873,104.52521266851606,0,0,1,83.78537490983098
2566,2.5809608076401194,7,0.5216269924617938,11.559721724404586,1.1583636554925962,20.327209859533845,10.591990592730863,80.24541177193447,1,0,2,79.57884103848787
2567,2.702511247271784,2,0.983593048104329,12.70158883587604,0.9366204927420421,20.17259786969904,10.494258295559261,109.78407543042819,1,1,0,66.18632635074322
2568,4.008706858242212,2,1.0010473777944182,13.758034017436586,0.923723066194119,35.146304043067985,11.223384406515587,122.64614077428955,1,1,0,80.46093448013428
2569,4.323070134079635,6,0.821662471394747,6.090475247348628,1.0907024229592943,34.64187379740416,13.723860379633322,82.33685020532451,1,0,2,80.60722355308484
2570,3.012756736318916,4,0.6321617775250237,15.034400347885876,0.9218785360345157,24.900920657027314,13.196348843686078,89.76922945971641,0,0,2,71.62165821414857
2571,4.265277505331243,7,0.8763875377344753,9.741256510090494,0.8211865622438841,34.835586889108534,7.762356234153418,113.27087534846345,1,0,0,98.01498603116565
2572,2.803739253119705,3,1.172262939932566,11.7515463134305,0.9494471089241232,32.349833155099596,8.861862739753754,135.81504970181584,0,1,0,82.65606917914457
2573,3.1910924658594793,3,1.2823958086444591,10.354344078918711,1.0885862401433395,46.709885760271064,12.831765921937453,125.96619348636162,1,1,2,92.5348525662808
2574,2.5650724945399994,2,1.0307506023881423,3.7183607654446864,0.9307833681080706,20.277617606508905,12.77014836173445,37.575007471840095,0,1,2,56.447908870127876
