Time,CPU_Load,Memory_Usage,Disk_IO,Net_In,Net_Out,Avg_Response_Time
2024-01-19T10:00:00Z,71.44007120600341,25.079021904617548,28.1629254934867,74.66167808185496,21.734001465578356,106.02344969286386
2024-01-19T11:00:00Z,36.990232236819736,16.15690626949072,24.092372902546067,47.56720782208569,63.081820580981265,73.82177805042606
2024-01-19T12:00:00Z,64.25977587457828,17.386831553652883,30.885102838087654,49.60389279671309,19.346343063401434,107.46257253911831
2024-01-19T13:00:00Z,41.22482737050147,15.223706537857652,49.61202854885976,39.35100620109617,28.930359902294096,76.05122770496565
2024-01-19T14:00:00Z,54.81436283788444,29.07802402973175,59.63332226017539,5.002339000626224,57.93282001820822,102.87586150680767
2024-01-19T15:00:00Z,45.509059750026374,17.93017757497728,25.76891322354326,13.718970323396091,32.071175339483986,82.61935010261979
2024-01-19T16:00:00Z,45.82185375060397,8.169401861727238,38.81610278079486,78.0674210277707,80.41004432051541,65.69614136062516
2024-01-19T17:00:00Z,58.19172737494298,9.957888567820191,59.04577831582057,41.86407485290918,63.19177528733261,104.85671050492789
2024-01-19T18:00:00Z,30.44268269532692,13.045915739610791,41.40619330146694,68.72675554658369,19.550160548145136,71.59597627949138
2024-01-19T19:00:00Z,46.236283024363104,24.09449585713446,41.59776202944463,24.098902741753314,75.69418924343542,87.24436034074628
2024-01-19T20:00:00Z,52.565110605768645,18.861929992213845,129.5817704359515,56.029351596126354,49.76010611017841,108.20919302209411
2024-01-19T21:00:00Z,43.94798781878737,18.27181818149984,64.92332342108567,65.30885416123807,116.18797083425778,83.41661642201035
2024-01-19T22:00:00Z,51.569891612535905,21.55582180991769,73.39925218027692,68.71638457464474,87.47562908135872,93.61836923303426
2024-01-19T23:00:00Z,45.21678819898986,9.115378469228745,50.43411248447253,75.24842244588478,33.8617471235589,87.66849310147825
2024-01-20T00:00:00Z,74.27515903825142,23.787316277623177,40.68287957031265,34.455189428473865,16.35632511157369,124.77606369394874
2024-01-20T01:00:00Z,60.71282902232925,24.88958010263741,69.28635598899083,31.272357683456036,38.2565554123725,95.47239981587275
2024-01-20T02:00:00Z,94.48798054749864,25.7287787348032,58.9980258793687,18.827869705797806,43.588518078032706,117.57204542801732
2024-01-20T03:00:00Z,38.07383593161183,21.31106203980744,28.612785295400304,60.83484091771009,22.094410824515005,73.06091916965839
2024-01-20T04:00:00Z,62.21548872019869,9.577065207064152,49.454104423026486,11.810722393355713,63.788919494490905,78.79961557768
2024-01-20T05:00:00Z,81.4704621519556,21.738719871267676,80.83132165326296,77.06538919545491,15.842956273272279,96.48705114623489
2024-01-20T06:00:00Z,54.51470082728855,20.073442431166768,58.44942375044926,65.07074469677484,16.932206597441077,106.6318609670537
2024-01-20T07:00:00Z,33.753872872411534,18.918527888134122,60.97126193423826,19.435907179359507,41.77555592729332,76.46925748302715
2024-01-20T08:00:00Z,34.90516247295073,24.798059778288007,56.362730823216545,36.0000722530136,76.10526784436985,78.68624268401362
2024-01-20T09:00:00Z,49.46878152623582,17.795043839141726,31.738814473173456,67.33807848956357,76.40852453479788,91.88077381769388
2024-01-20T10:00:00Z,69.63686541280123,29.78325846977532,33.4103948036159,24.286718977307885,59.628538829617085,117.75731457879449
2024-01-20T11:00:00Z,61.256007299700784,13.556678866967559,60.96340363371909,57.88342243558606,34.55027486963949,96.2365021737461
2024-01-20T12:00:00Z,17.924475085813704,18.914965456351638,24.757165774855693,14.292924068049425,55.87996376038525,62.64611141640079
2024-01-20T13:00:00Z,39.494688367000485,26.985095508396626,32.55825533646799,72.19339105462018,27.529737063849925,90.93770659758437
2024-01-20T14:00:00Z,49.86415287060522,30.68255130201578,75.40755167638605,22.657188453960867,32.5233434166454,101.14507633860009
2024-01-20T15:00:00Z,28.127997691328478,26.66447387635708,55.40759808704263,84.06491785180482,61.92214674068467,82.28772116366032
2024-01-20T16:00:00Z,60.41794469742304,17.339664405211806,32.601260780199034,67.0336996444792,39.998769497528784,86.74758729542681
2024-01-20T17:00:00Z,13.07996787220268,28.546164451166987,38.086920666980674,27.923204116371824,90.08561597607532,62.45471784747226
2024-01-20T18:00:00Z,52.149346460606836,19.522442726418376,22.865387417538305,30.970126490934994,59.5425418035059,87.24685637472237
2024-01-20T19:00:00Z,44.13166821309416,11.52023058757186,41.65619306848878,125.51488091127551,38.079830745613386,80.7861247140701
2024-01-20T20:00:00Z,42.63253871578887,21.527451191097498,32.94861053210941,56.581587462119764,9.629007115337581,86.96180103483749
2024-01-20T21:00:00Z,45.74528821321923,11.836928745731711,32.091858238505054,16.04012715636159,21.04663490510847,102.04670633812769
2024-01-20T22:00:00Z,54.72192207061764,15.38479814492166,77.34867671944359,45.50171666926705,81.08383976214955,76.5945774594212
2024-01-20T23:00:00Z,55.94489866908484,26.96123991906643,37.291682440780974,22.531581226378687,83.38341295152387,86.369213999554
2024-01-21T00:00:00Z,46.6159443344606,26.311644775792956,22.002846713946383,37.321205025896106,42.16471060039868,87.0347290330213
2024-01-21T01:00:00Z,21.125743544891606,28.17865600064397,18.644808990249675,64.72879531184091,42.899139409054364,63.07281308414261
2024-01-21T02:00:00Z,28.41156052517031,10.140453465282917,63.54366823944022,25.77454025267949,5.551243454159606,81.23855673282964
2024-01-21T03:00:00Z,27.955133390413973,15.73716714605689,54.49724236513727,20.945964195777915,55.27606916129714,70.3728854400877
2024-01-21T04:00:00Z,61.42795170337897,19.9459654353559,34.791737415588685,26.122391018333797,103.90992703910358,94.37523505165487
2024-01-21T05:00:00Z,46.3457752719308,12.468577915802598,41.47175253310745,39.86485524385877,88.11773424377962,101.21082739490605
2024-01-21T06:00:00Z,54.04514911127011,15.065875127911568,61.95382360589764,54.37519544399606,51.28021532669985,102.56143185887888
2024-01-21T07:00:00Z,26.61608718566276,22.931906988844275,55.68064330660164,64.753180149508,37.60323064159257,61.13790142731055
2024-01-21T08:00:00Z,41.9661798995553,15.011936966329813,52.233421617435354,67.94370745936519,9.88195475417236,65.81075761839722
2024-01-21T09:00:00Z,58.43677959760243,10.616320801898837,15.145895220224757,57.4180765957727,42.470686950261225,99.09272851060871
2024-01-21T10:00:00Z,47.325108148701226,29.005411440506577,41.686243086350686,116.71064382102227,98.46252621428987,111.86494954957969
2024-01-21T11:00:00Z,48.27296020696024,24.616995498538017,46.62738578773368,30.783057788171764,79.33661899998354,83.70527979220249
2024-01-21T12:00:00Z,48.919077918404504,28.487614650279284,32.07336143100371,131.9004278364915,28.482887732731516,75.28863171747516
2024-01-21T13:00:00Z,68.16364710389455,30.894132750108838,75.45852401225522,33.279464924414256,68.11506815963983,93.79683826318355
2024-01-21T14:00:00Z,40.776546488004456,30.67955519631505,60.34872500031359,112.13497399836595,72.81751578232277,69.35729980315527
2024-01-21T15:00:00Z,60.14189687472051,8.479878585785627,67.63069117285619,26.66661227183864,65.90859770980752,94.64800022314552
2024-01-21T16:00:00Z,63.47899408306328,17.503238128498197,32.80860845145272,24.343849284345527,66.35147552660268,110.468865866212
2024-01-21T17:00:00Z,32.1602314471847,14.348910823464394,111.12897090149576,46.06736020224416,109.3437623398776,78.83346706660664
2024-01-21T18:00:00Z,51.81888274728513,20.31017068400979,42.70479845500481,27.019953667409315,12.342894533189074,101.70767419029478
2024-01-21T19:00:00Z,49.83167470804383,26.273470984771848,43.40678618494154,76.79098084076944,40.18252242066605,101.59074078494397
2024-01-21T20:00:00Z,65.43711078970641,9.449143489822745,59.52942708794363,95.35711782968352,19.436272399982073,104.74648065443834
2024-01-21T21:00:00Z,63.721623015794194,30.392104839906096,90.54614292821137,30.843254446595182,24.28375918997599,104.56641141706835
2024-01-21T22:00:00Z,49.96315599980655,16.374598985537887,23.94971573447534,35.23708870349363,64.41276731664553,80.25590003942386
2024-01-21T23:00:00Z,52.04014328620591,17.88314944319427,45.826168973409025,31.406934486901005,17.403146689225245,98.2858013310633
2024-01-22T00:00:00Z,39.19769682585313,31.067515462636948,77.12854614722269,49.901636398463104,31.469889790063043,82.18117825548553
2024-01-22T01:00:00Z,47.02813504923176,20.74574993364513,50.2269201765717,71.51229411846003,50.89931722877037,79.88093306443534
2024-01-22T02:00:00Z,34.561867909275904,16.124286634847522,58.18782865832935,61.97954923143113,45.39353093256791,74.23438023588766
2024-01-22T03:00:00Z,35.49566156221076,23.138113614171743,112.43272183436771,118.07919394753286,51.33950977043569,80.48071530053437
2024-01-22T04:00:00Z,31.687803666213576,10.921730380505323,38.60377839089829,103.06957633342819,44.622012989276314,99.55882667372907
2024-01-22T05:00:00Z,62.54311555917255,29.539248019456863,92.73146441669823,74.68960603613084,56.81504268486391,112.84622946734035
2024-01-22T06:00:00Z,66.72457697743104,20.401006933301687,75.15954160565418,9.371080863495623,47.36275698176075,94.21767601548846
2024-01-22T07:00:00Z,43.80582720609364,27.427165804430842,20.47512684335343,35.87623034477613,62.02732089873325,91.58851112613867
2024-01-22T08:00:00Z,33.065339029897544,29.448981549590826,33.51771704273143,65.18734505739808,48.64103209633464,67.66159278006701
2024-01-22T09:00:00Z,48.68103002334423,17.109795605763793,46.866634686557745,28.487509188704223,78.96198184304536,94.73397167619007
2024-01-22T10:00:00Z,83.62855539968936,9.374866422265768,41.21453180075754,60.68916572828644,42.34630273573402,104.4065067786394
2024-01-22T11:00:00Z,80.61969756125734,16.297570837661624,40.560740992624886,68.94028882377954,52.68325027983675,100.20901923030073
2024-01-22T12:00:00Z,24.202994949178212,17.595611065626144,78.24242016841254,50.81988017660297,48.42191393479675,71.17908027553712
2024-01-22T13:00:00Z,44.64640015816419,22.55574126727879,86.41267042183962,92.01076335889948,50.16498270499713,94.89462761388222
2024-01-22T14:00:00Z,72.9992073824344,24.321130644530058,55.75673736668002,65.80498250828052,39.43836275980759,99.12947457698152
2024-01-22T15:00:00Z,49.426338550846445,12.966592576354742,30.73578358454922,54.58106298460186,26.42143378313651,99.01507095209865
2024-01-22T16:00:00Z,73.96119863489638,31.424218975007534,46.80057303175376,44.2645297124837,50.745890507390556,121.62097623890004
2024-01-22T17:00:00Z,44.99621910035176,8.661486543715,49.33336454955385,51.519415010065615,53.12517689288949,92.56844486750774
2024-01-22T18:00:00Z,59.07478885873067,14.457856772467494,39.995787630340544,57.98057813446451,43.056830191009446,108.43491716070332
2024-01-22T19:00:00Z,53.363618588753766,15.256886569783092,127.69390453965019,48.26991659924438,30.400823129119125,93.81167224153278
2024-01-22T20:00:00Z,98.43604243220086,30.456123027950525,39.48863303827739,62.57285528894928,12.648001148590263,146.20902419690754
2024-01-22T21:00:00Z,63.8067885015878,22.55015334300697,48.18584267064711,46.94813642408278,36.57088778888818,110.49873338941912
2024-01-22T22:00:00Z,31.901913961761178,15.981090877205133,22.339258985164143,60.68899471304333,5.815257765385261,77.61312497934044
2024-01-22T23:00:00Z,40.941782462550975,21.431884659454226,64.77565851795036,6.278947727171673,44.0286626487727,76.88238788846274
2024-01-23T00:00:00Z,55.55352926933094,11.63039018586278,34.50433602709999,57.00069574291704,146.2879831735318,96.24467597155231
2024-01-23T01:00:00Z,21.4849902998059,18.97778657451272,38.250763102967184,39.5182480487486,89.3538124540985,79.49004350576742
2024-01-23T02:00:00Z,22.933850825551367,11.079851195216179,91.9643785142847,4.584594243121579,57.74676020814965,74.97015821498739
2024-01-23T03:00:00Z,33.172660904671716,9.478172775357962,23.787756474015364,17.788153669477406,89.99573038117697,69.71888408458705
2024-01-23T04:00:00Z,44.7810559016129,17.900192277505994,78.56082403780323,89.78302994844057,97.765521601736907,77.62615477333664
2024-01-23T05:00:00Z,68.5835322294797,21.119237832725048,46.83444018342722,55.0321392055685,37.26842874566031,110.22963182972467
2024-01-23T06:00:00Z,45.88703652721582,19.785405822098255,55.55379695575198,65.6107388875899,77.99729758076201,76.88673677472872
2024-01-23T07:00:00Z,52.43571073337289,22.518807031214237,49.461281356115514,74.95999094955535,46.156814930022975,105.6728240696088
2024-01-23T08:00:00Z,49.03089635370406,16.96123506128788,25.981532836195388,24.651175075093136,140.95332924698138,88.76967559355955
2024-01-23T09:00:00Z,39.42144354462286,31.49153121188283,45.19827217280809,41.60305439066854,59.84250346485357,83.46499829931777
2024-01-23T10:00:00Z,70.43295903126486,28.48763402365148,27.086265269751312,110.70686639454804,15.412931883608916,84.52409298110592
2024-01-23T11:00:00Z,33.55230217875025,8.191412057727575,80.14259216959252,62.12757466041175,84.12870173793235,89.92280614272941
2024-01-23T12:00:00Z,46.57349722179663,21.8039757758379,93.98618727728612,35.08670019149026,54.049785351032895,83.58862340224444
2024-01-23T13:00:00Z,44.78257879084597,11.690274514257908,63.550553897312966,32.372650681082334,44.26117197792291,94.09563675655318
2024-01-23T14:00:00Z,57.981929292600995,18.988629499450326,14.222156651680569,44.27916105508063,35.80450910726758,75.87966422805609
2024-01-23T15:00:00Z,74.10851843391781,23.118276236578822,67.02487231699939,63.32958456458062,33.48205753285479,114.70395945791361
2024-01-23T16:00:00Z,57.707217891748904,14.561661446467042,18.9998826285087,49.684766405120186,52.057022910893004,99.79566448959618
2024-01-23T17:00:00Z,70.73559740859542,10.542963592335582,52.59475286754689,47.11896083659855,45.248554582699946,90.6726796825377
2024-01-23T18:00:00Z,61.446455728248544,10.33963979408145,49.4471529015788,80.71596772630913,39.458947148269154,100.88548736005166
2024-01-23T19:00:00Z,40.63123183048833,31.159533090889454,44.65076877669634,27.98551866432825,72.15049901591041,69.77534891827442
2024-01-23T20:00:00Z,51.2231570064348,8.600894458591938,54.49340523542824,34.96664358060345,43.57129195688427,82.29957134210386
2024-01-23T21:00:00Z,70.64118667047154,29.519635405391455,16.63394576241648,28.223653185426844,58.23409027144636,112.77616038657337
2024-01-23T22:00:00Z,26.581013207644382,22.027930036187172,25.733271676678648,58.11506382657673,18.11867849424117,70.20850415491331
2024-01-23T23:00:00Z,54.87155990892049,23.90072982572019,64.59855927296091,33.481876850990226,107.19914554141698,91.33403359769808
2024-01-24T00:00:00Z,47.648145245716435,20.242555307224393,45.702105856627966,53.88136776502892,17.99068208578701,80.9311920306523
2024-01-24T01:00:00Z,63.166757911015274,13.932428985834122,40.08958877274356,11.398025070498788,23.534292507365606,80.33203518922198
2024-01-24T02:00:00Z,61.25249862770957,29.933050801977515,72.23399554128986,46.94221179895881,28.192351984712165,102.89812901743223
2024-01-24T03:00:00Z,54.515801057642456,21.735178098082542,72.12383234233995,65.02226522636596,32.37519393003955,69.6927190354286
2024-01-24T04:00:00Z,72.39216675843966,22.748245157301426,49.2614809033348,77.54074578817445,67.69468659472861,118.5393918885258
2024-01-24T05:00:00Z,27.117592997454494,20.841654853895307,41.870000832895485,33.437541514106265,24.21183365478102,73.38083159993374
2024-01-24T06:00:00Z,63.66076337729032,26.896104585379362,86.19367411366547,53.52210094987571,22.58834026554652,101.9061327859469
2024-01-24T07:00:00Z,26.307019582136913,26.350997989997268,56.900046559065586,82.14449426269724,62.791382441800714,66.30332166956146
2024-01-24T08:00:00Z,58.815743856778724,20.392318984493613,37.67862417165792,39.68463421065168,39.915910304991854,75.71633687478318
2024-01-24T09:00:00Z,51.344634440010864,15.289138708263636,35.75453283094702,43.61432282740261,47.62184897494586,95.88472352047219
2024-01-24T10:00:00Z,64.5089248542476,12.958066191524267,94.14974292016468,46.26244940993723,19.626724703183186,104.66998673009661
2024-01-24T11:00:00Z,51.18218529372235,18.61516966857016,45.52772426192274,76.85604415994207,33.093150623932594,87.03431264348481
2024-01-24T12:00:00Z,26.46950245270865,22.734905894845724,57.50562485438892,20.638606494341776,55.50452931095249,73.95004903635306
2024-01-24T13:00:00Z,19.88265223975864,23.643652390688658,33.64087407223301,58.198144703691746,68.90598394238698,73.99451284634776
2024-01-24T14:00:00Z,58.11460286358144,23.191797686740756,68.25175074458949,91.75228696098036,33.89132739966716,101.24328122001066
2024-01-24T15:00:00Z,48.899351028373616,25.31388528458774,37.39011339360645,41.125614401307246,60.56806749926603,95.66243469397412
2024-01-24T16:00:00Z,41.43472409662879,12.964448446407914,61.746938516291294,58.20811689114903,31.662377494495804,88.04849513165267
2024-01-24T17:00:00Z,45.33397310219539,17.295119926333427,24.656181449820764,57.26442897265858,39.746739840674614,80.03616689440537
2024-01-24T18:00:00Z,39.928773993479524,19.724774342030287,21.280730786247716,10.84068618589514,82.30170507170148,101.30257101035824
2024-01-24T19:00:00Z,47.63989321878531,15.439212538301945,48.43905554104317,9.235731680786543,16.773849224404568,93.69961697017672
2024-01-24T20:00:00Z,36.030423935001956,31.455008750781417,35.11950963372692,144.10411054453292,88.37866303838966,82.60073870801918
2024-01-24T21:00:00Z,20.25485780794802,27.735411467030644,56.88381041629093,22.829549480454038,16.344550186343927,62.88921542653885
2024-01-24T22:00:00Z,46.70600293625933,11.105427287518978,58.01887742220727,43.37482109936593,48.39052481363737,70.25112176503983
2024-01-24T23:00:00Z,65.67913804193591,19.31099502556026,52.069546530523525,18.84286333140054,101.90069108357469,100.14659475220527
2024-01-25T00:00:00Z,78.15994349449505,30.30832824856043,53.9319096136521,31.34832433241502,49.19003007941016,107.80352824583979
2024-01-25T01:00:00Z,50.039092939357495,11.491644056513906,75.04274829116933,52.76765570361768,42.1470180070816,69.87186207735981
2024-01-25T02:00:00Z,48.789950979362516,17.84444187581539,47.202046236950764,91.72124974587813,61.24217925021842,96.9631076555114
2024-01-25T03:00:00Z,64.44473421859806,9.971025435253978,54.70230000741176,67.1110614718658,33.301673732786554,100.83335711651608
2024-01-25T04:00:00Z,50.803565248197764,30.340907907113433,48.22984791657668,65.72763304552244,28.057677632133327,104.3207372543852
2024-01-25T05:00:00Z,43.47652386634944,27.640249071642756,68.31934066162864,20.950677731482852,16.4320195422458,83.32705561707856
2024-01-25T06:00:00Z,23.940541169865377,12.790384413674474,34.374691474116204,105.2100235901038,57.83842270346787,84.25265130232206
2024-01-25T07:00:00Z,31.044566003263483,23.039760921150446,81.39642558223099,125.0987790177416,14.640790102565884,63.23593232031053
2024-01-25T08:00:00Z,56.0946276810391,19.366667760536075,54.51801740676983,85.85294581393111,32.56383098261688,83.92087725603723
2024-01-25T09:00:00Z,28.105190483303637,23.208975184708834,25.880940447239723,41.438330426845305,70.7679984560169,69.23776325846987
2024-01-25T10:00:00Z,65.72686055232049,22.93252252228558,44.70086479941526,33.06739756551425,45.32313263837939,113.66566126821706
2024-01-25T11:00:00Z,29.803541908246945,29.334698658436537,38.72275033729227,18.113273734030784,75.60329019773765,58.826653851414804
2024-01-25T12:00:00Z,47.09644162829758,18.924265077337623,43.90684810428226,44.344189869807174,58.15447854926183,105.33132920847262
2024-01-25T13:00:00Z,49.96496064329486,29.824448700994253,59.96751828981665,43.40790788435774,85.17576133667963,95.67852548997618
2024-01-25T14:00:00Z,49.80755399199218,25.87923809327185,25.08748648376723,68.00974916749283,43.72449007088123,95.48596392537694
2024-01-25T15:00:00Z,52.27920982976597,26.194462198764086,58.74072182156246,42.59948886856796,56.06919293606905,83.66421291519913
2024-01-25T16:00:00Z,58.977666971016184,18.40974842198193,47.73814313301913,15.984038336890674,61.87500398155752,98.89924777484168
2024-01-25T17:00:00Z,48.10681344052581,8.840486941859126,42.53543323534643,40.71018804333476,15.847340513447358,81.25687819988514
2024-01-25T18:00:00Z,46.27196651229836,29.279462514445186,57.2350889487706,67.5461483765183,53.70235755343923,85.09298212913768
2024-01-25T19:00:00Z,52.404910923569325,16.154037468135357,59.458332826150794,49.38837406173971,59.1087580456993,88.70389857381245
2024-01-25T20:00:00Z,43.49537087604096,21.623836629092693,114.22731959866249,12.588065831914527,16.842563768866533,93.31844439100297
2024-01-25T21:00:00Z,73.06118628650404,8.90207458473742,98.12563110425398,40.64637742943713,92.31993650194164,104.50538365783697
2024-01-25T22:00:00Z,17.446301350758844,26.135913839563727,54.154707553970844,67.50041916858632,22.242969240726943,57.74536025828778
2024-01-25T23:00:00Z,65.40506928937145,28.981071231886744,87.69971443529995,41.47541775271236,62.47747396142128,102.17991009779605
2024-01-26T00:00:00Z,46.272756002151006,10.82961524836719,25.28947722128479,63.16211757347088,29.309629614226562,93.06062472645972
2024-01-26T01:00:00Z,56.3348057874859,13.917550912126899,47.39605402166531,7.525727727427956,39.690548544187656,103.54696091910003
2024-01-26T02:00:00Z,64.8147994045951,14.123456191271544,33.760904280948296,83.92147844104723,42.033780082726125,108.33909049135934
2024-01-26T03:00:00Z,62.53352258052534,8.197552980855107,10.562416911721243,34.95395355954998,88.48783629535514,113.06760049197507
2024-01-26T04:00:00Z,40.092172114314415,28.688840536400676,51.788079812584115,74.6849641054299,31.161110781745233,90.23448715433061
2024-01-26T05:00:00Z,73.46104239937753,17.865824714303017,55.03303951068378,53.98590437064906,22.543682085718004,91.97260893172887
2024-01-26T06:00:00Z,25.655360970626795,24.669172644615173,61.11138787331622,21.027667632464066,50.44894978735639,84.75396477995477
2024-01-26T07:00:00Z,62.95844560218482,15.65758229419589,26.564819017075457,14.158226344701122,23.309597916066185,110.19549154064077
2024-01-26T08:00:00Z,42.325958398457004,18.702741166576743,30.528460509683196,23.101488959559347,54.25288361243613,78.71807663059043
2024-01-26T09:00:00Z,21.239524618318978,27.381402619183064,78.66428325981192,30.308784718861393,61.62890127269659,80.338228214131
2024-01-26T10:00:00Z,22.01279227070077,18.96049784310162,77.66375871426597,64.73525297780688,98.5654976868057,51.57743867767218
2024-01-26T11:00:00Z,53.67768595159533,16.13982038013637,75.55067577570101,93.00732719570728,31.82124643856262,93.25557519594129
2024-01-26T12:00:00Z,83.353014528621,26.59629327431321,39.11111652049959,49.375666402349275,56.61079678264167,133.43164466173081
2024-01-26T13:00:00Z,54.10064096216698,31.42279017344117,54.307650861438155,102.05513969925963,68.42613396668229,99.7482518549394
2024-01-26T14:00:00Z,66.96177191792424,17.87484948709607,26.980624038368962,26.67464357697682,57.77032796024566,108.73813917064007
2024-01-26T15:00:00Z,62.580040610901484,24.25598421320319,31.68763247632647,98.17239889289355,48.823754615781596,81.04296328075783
2024-01-26T16:00:00Z,40.18077083182692,20.71699553541839,62.89867499239482,70.82031837790527,86.40348221318563,69.45705248135626
2024-01-26T17:00:00Z,64.30941467719093,11.085318380966783,46.53879305516743,44.825043832410714,34.20522739524134,92.74982647819887
2024-01-26T18:00:00Z,55.294271982339836,9.197276882827282,49.8577787289359,20.15911827080395,75.29998649775006,88.52906558648176
2024-01-26T19:00:00Z,53.098989389744204,8.892859833315015,28.254986124367797,34.184021387957614,14.724036282621858,109.00755572360377
2024-01-26T20:00:00Z,65.01669851465373,31.08726072870195,50.677391621412426,39.53895913386174,68.88139820880652,100.60424056196996
2024-01-26T21:00:00Z,61.21177987460415,16.32976503483951,24.90272988245685,32.06123570158646,36.87954456495804,92.2038818362771
2024-01-26T22:00:00Z,40.60137744915292,26.675655329599977,34.8037048476723,48.19766370756762,38.60293871620522,81.13751544291287
2024-01-26T23:00:00Z,55.928355289050714,13.320261789485812,53.6280586465397,112.97598989583075,10.782146919948863,107.3123811433498
2024-01-27T00:00:00Z,36.61748068931634,27.137042213231325,44.20516492908442,42.552675675340396,29.899527480236998,83.16052107812716
2024-01-27T01:00:00Z,59.4622761513766,16.446916827932,20.964338134162976,40.30679745005511,99.59233374625987,93.90816167955003
2024-01-27T02:00:00Z,43.50942225073149,8.680647412315011,36.838280256648616,52.62231309361862,61.13124676112438,62.80915137678141
2024-01-27T03:00:00Z,56.782079663277756,23.460445277392864,52.21881468917956,37.75328544554894,76.98573446407379,102.49799097635989
2024-01-27T04:00:00Z,55.51998567794518,19.80051128566265,66.27387659217335,54.687745871168445,37.49983121334584,90.88813256216885
2024-01-27T05:00:00Z,45.94418765507136,14.385542472824454,67.38522603154871,28.694118544601256,73.78381527065943,89.24299142794341
2024-01-27T06:00:00Z,56.98268926569468,16.191058037802577,74.7835494938299,50.3301197952202,81.17519892069504,94.23204074455386
2024-01-27T07:00:00Z,58.61534338440454,9.652965620160103,46.85100388872363,87.61341497023595,26.733085161732863,94.66578479493506
2024-01-27T08:00:00Z,46.53950014763883,10.024424752220511,63.56400953110162,22.40901048821378,38.59400690145426,91.72945782415083
2024-01-27T09:00:00Z,67.58363762453676,30.735614996403456,29.995627158220476,117.7302315229427,92.12619532431073,106.50711041253653
2024-01-27T10:00:00Z,70.89054060099681,26.396451737731695,52.257238980565845,25.957766669565036,23.65185384088053,106.8689053131138
2024-01-27T11:00:00Z,40.070131164356226,31.01433045975864,38.91009668058736,54.71739047256901,61.77370997024511,99.88542491133423
2024-01-27T12:00:00Z,38.339461899124785,29.39414982125163,24.537213908056867,41.054049312440625,40.397994524644886,70.88935717106335
2024-01-27T13:00:00Z,57.7030786836317,31.803512800484896,23.595808167932475,39.88832568006197,40.843310188553765,101.1324475456674
2024-01-27T14:00:00Z,36.30031642938091,14.961317094042897,13.871711088148686,85.21374663737954,71.64024467937793,82.69767349053566
2024-01-27T15:00:00Z,43.25864292124549,26.76605023816228,49.82958687484722,76.68767089205393,67.61101268615788,77.92833687859574
2024-01-27T16:00:00Z,62.04399048655427,17.824653297662735,68.73798320653188,77.43863038293063,55.82215093302415,83.19874722185585
2024-01-27T17:00:00Z,41.39784723528344,17.04301376454532,56.09280537009582,83.04247375232386,34.91153510323255,87.37947489862174
2024-01-27T18:00:00Z,21.078122482275102,30.956049595028162,44.82104512341139,21.785782030760775,45.583076168641625,73.48748909281018
2024-01-27T19:00:00Z,59.965862507332226,20.13445788063109,52.483396668509414,52.56252224781532,54.97949087366906,105.21630003110076
2024-01-27T20:00:00Z,25.961896643086206,9.187786914408207,8.169330452995059,102.97120934493151,17.925544587645735,73.14775172504517
2024-01-27T21:00:00Z,29.68099613819226,11.18120190501213,45.22105251139279,57.66285074602371,59.705356004472385,77.43308267009198
2024-01-27T22:00:00Z,4.731009808731542,26.51908503845334,38.45224493889562,26.889268472913564,56.064189629258884,53.431837891818404
2024-01-27T23:00:00Z,62.46856733345094,27.650537326931953,46.072335067188554,42.421082074545325,45.431414210022794,97.01312253045691
2024-01-28T00:00:00Z,53.76645633271016,17.042058121412992,30.520373098231268,28.536431942527496,69.38265131434595,100.39823634910331
2024-01-28T01:00:00Z,56.93440198911994,9.039690369740129,77.06271471868033,35.095623044161535,51.30066636292773,99.82987494348967
2024-01-28T02:00:00Z,62.67188334834855,18.898384978994727,32.93111526981366,60.02298233448994,40.547462443783864,120.3932294511115
2024-01-28T03:00:00Z,49.37042713517657,10.300632311031222,47.779453753153746,12.803529066166435,12.582633074120473,86.96575604103279
2024-01-28T04:00:00Z,33.41636141449958,14.494598666206002,55.68334806240698,61.78075271259108,67.14134363299328,64.21234635979377
2024-01-28T05:00:00Z,58.45663478496311,30.419005546718836,47.61682662093538,36.795206221688495,48.826267728573654,92.00892027539608
2024-01-28T06:00:00Z,69.55047133729505,28.72670501843095,63.955270911747576,81.29670590029127,33.06628948325532,108.53717514206745
2024-01-28T07:00:00Z,27.49668593308014,31.97925416380167,63.280775040654724,52.09388546983823,24.578883859519408,79.46309399589282
2024-01-28T08:00:00Z,40.89516147321446,11.116059463471174,61.5829360419511,60.05788379909534,50.46531917641287,83.76111351508314
2024-01-28T09:00:00Z,45.61632401515134,21.086963929235935,85.31486013416412,36.56079817146154,69.48653682243504,90.56412619626424
2024-01-28T10:00:00Z,30.654749850145954,27.971077458932996,34.79299337415639,42.938116236903625,21.20735590691384,77.53861548486572
2024-01-28T11:00:00Z,60.411587731620486,31.241809042170644,49.71032196291789,37.669980984043164,24.92079829532279,107.04965905098182
2024-01-28T12:00:00Z,41.01227145654322,30.08496350981295,42.59870705489878,61.664830190234596,27.255421689640425,101.8218252113528
2024-01-28T13:00:00Z,68.85359965957456,11.768636915832758,35.05692771555242,36.85470942680564,53.189551982466746,117.09324650330042
2024-01-28T14:00:00Z,50.802620204410445,9.207951800897717,80.9608728596521,62.377457148065595,62.753675571310396,95.62871387542526
